"UF","Passengers rate","HDI 2017","HDI Education 2017","HDI Wealth 2017","HDI Health 2017","HDI 2010","HDI Education 2010","HDI Wealth 2010","HDI Health 2010","HDI 2000","HDI Education 2000","HDI Wealth 2000","HDI Health 2000","HDI 1991","HDI Education 1991","HDI Wealth 1991","HDI Health 1991","State","Capital","Region","Area","Population","Demographic Density","Cities count","GDP","GDP rate","Poverty","Latitude","Longitude","ICU beds","Public beds","Private beds","Public beds per citizen","Private beds per citizen"
"AC",0.00557,0.719,0.682,0.664,0.821,0.663,0.559,0.671,0.777,0.517,0.325,0.612,0.694,0.402,0.176,0.574,0.645,"Acre","Rio Branco","North",164123.738,881935,5.37,22,17201.95,0.5,0.189,-8.77,-70.55,75,59,16,0.67,0.18
"AL",0.010443,0.683,0.636,0.639,0.783,0.631,0.52,0.641,0.755,0.471,0.282,0.574,0.647,0.37,0.174,0.527,0.552,"Alagoas","Maceió","Northeast",27843.295,3337357,119.86,102,15653.51,0.5,0.205,-9.62,-36.82,491,292,199,0.87,0.6
"AM",0.014798,0.733,0.735,0.682,0.786,0.674,0.561,0.677,0.805,0.515,0.324,0.608,0.692,0.43,0.204,0.605,0.645,"Amazonas","Manaus","North",1559168.117,4144597,2.66,62,22936.28,0.7,0.193,-3.47,-65.1,502,321,181,0.77,0.44
"AP",0.00557,0.74,0.71,0.695,0.82,0.708,0.629,0.694,0.813,0.577,0.424,0.638,0.711,0.472,0.254,0.62,0.668,"Amapá","Macapá","North",142470.762,845731,5.94,16,19405.11,0.6,0.128,1.41,-51.77,82,26,56,0.31,0.66
"BA",0.045933,0.714,0.654,0.685,0.812,0.66,0.555,0.663,0.783,0.512,0.332,0.594,0.68,0.386,0.182,0.543,0.582,"Bahia","Salvador","Northeast",564722.611,14873064,26.34,417,17508.67,0.6,0.177,-13.29,-41.71,2029,988,1041,0.66,0.7
"CE",0.035295,0.735,0.717,0.676,0.818,0.682,0.615,0.651,0.793,0.541,0.377,0.588,0.713,0.405,0.204,0.532,0.613,"Ceará","Fortaleza","Northeast",148894.757,9132078,61.33,184,16394.99,0.5,0.184,-5.2,-39.53,1201,690,511,0.76,0.56
"DF",0.082512,0.85,0.804,0.859,0.89,0.824,0.742,0.863,0.873,0.725,0.582,0.805,0.814,0.616,0.419,0.762,0.731,"Distrito Federal","Brasília","Center-west",5760.783,3015268,523.41,1,80502.47,2.5,0.019,-15.83,-47.86,1031,270,761,0.9,2.52
"ES",0.016148,0.772,0.732,0.74,0.85,0.74,0.653,0.743,0.835,0.64,0.491,0.687,0.777,0.505,0.304,0.619,0.686,"Espírito Santo","Vitória","Southeast",46074.444,4018650,87.22,78,28222.56,0.9,0.043,-19.19,-40.34,1091,478,613,1.19,1.53
"GO",0.015509,0.769,0.74,0.747,0.822,0.735,0.646,0.742,0.827,0.615,0.439,0.686,0.773,0.487,0.273,0.633,0.668,"Goiás","Goiânia","Center-west",340125.715,7018354,20.63,246,28308.77,0.9,0.037,-15.98,-49.86,1409,751,658,1.07,0.94
"MA",0.008065,0.687,0.682,0.623,0.764,0.639,0.562,0.612,0.757,0.476,0.312,0.531,0.649,0.357,0.173,0.478,0.551,"Maranhão","São Luís","Northeast",329642.17,7075181,21.46,217,12788.75,0.4,0.263,-5.42,-45.44,787,410,377,0.58,0.53
"MG",0.059061,0.787,0.753,0.741,0.875,0.731,0.638,0.73,0.838,0.624,0.47,0.68,0.759,0.478,0.257,0.618,0.689,"Minas Gerais","Belo Horizonte","Southeast",586521.121,21168791,36.09,853,27282.75,0.9,0.047,-18.1,-44.38,4341,2742,1599,1.3,0.76
"MS",0.007458,0.766,0.71,0.748,0.847,0.729,0.629,0.74,0.833,0.613,0.445,0.687,0.752,0.488,0.259,0.641,0.699,"Mato Grosso do Sul","Campo Grande","Center-west",357145.535,2778986,7.78,79,35520.45,1.1,0.05,-20.51,-54.54,484,254,230,0.91,0.83
"MT",0.01446,0.774,0.758,0.742,0.825,0.725,0.635,0.732,0.821,0.601,0.426,0.689,0.74,0.449,0.221,0.627,0.654,"Mato Grosso","Cuiabá","Center-west",903206.997,3484466,3.86,141,37914,1.2,0.059,-12.64,-55.42,877,297,580,0.85,1.66
"PA",0.01765,0.698,0.661,0.654,0.788,0.646,0.528,0.646,0.789,0.518,0.319,0.601,0.725,0.413,0.194,0.567,0.64,"Pará","Belém","North",1245759.305,8602865,6.91,144,18549.33,0.6,0.192,-3.79,-52.48,984,474,510,0.55,0.59
"PB",0.006581,0.722,0.671,0.694,0.809,0.658,0.555,0.656,0.783,0.506,0.331,0.582,0.672,0.382,0.191,0.515,0.565,"Paraíba","João Pessoa","Northeast",56467.239,4018127,71.16,223,15497.67,0.5,0.163,-7.28,-36.72,608,378,230,0.94,0.57
"PE",0.043018,0.727,0.685,0.682,0.821,0.673,0.574,0.673,0.789,0.544,0.372,0.615,0.705,0.44,0.232,0.569,0.617,"Pernambuco","Recife","Northeast",98068.021,9557071,97.45,185,19164.52,0.6,0.161,-8.38,-37.86,1861,1034,827,1.08,0.87
"PI",0.005748,0.697,0.666,0.66,0.771,0.646,0.547,0.635,0.777,0.484,0.301,0.556,0.676,0.362,0.164,0.488,0.595,"Piauí","Teresina","Northeast",251616.823,3273227,13.01,224,14089.78,0.4,0.216,-6.6,-42.28,353,179,174,0.55,0.53
"PR",0.048097,0.792,0.764,0.771,0.843,0.749,0.668,0.757,0.83,0.65,0.522,0.704,0.747,0.507,0.298,0.644,0.679,"Paraná","Curitiba","South",199305.236,11433957,57.37,399,37221,1.2,0.03,-24.89,-51.55,2858,1748,1110,1.53,0.97
"RJ",0.111808,0.796,0.763,0.769,0.858,0.761,0.675,0.782,0.835,0.664,0.53,0.745,0.74,0.573,0.392,0.696,0.69,"Rio de Janeiro","Rio de Janeiro","Southeast",43750.423,17264943,394.62,92,40155.76,1.3,0.039,-22.25,-42.66,6341,1626,4715,0.94,2.73
"RN",0.01138,0.731,0.677,0.68,0.849,0.684,0.597,0.678,0.792,0.552,0.396,0.608,0.7,0.428,0.242,0.547,0.591,"Rio Grande do Norte","Natal","Northeast",52809.602,3506853,66.41,167,18333.19,0.6,0.13,-5.81,-36.59,601,330,271,0.94,0.77
"RO",0.00557,0.725,0.703,0.699,0.776,0.69,0.577,0.712,0.8,0.537,0.345,0.654,0.688,0.407,0.181,0.585,0.635,"Rondônia","Porto Velho","North",237765.233,1777225,7.47,52,24092.81,0.8,0.079,-10.83,-63.34,294,183,111,1.03,0.62
"RR",0.00557,0.752,0.771,0.706,0.781,0.707,0.628,0.695,0.809,0.598,0.457,0.652,0.717,0.459,0.24,0.643,0.628,"Roraima","Boa Vista","North",224273.831,605761,2.7,15,23158.06,0.7,0.179,1.99,-61.33,48,30,18,0.5,0.3
"RS",0.04037,0.787,0.729,0.787,0.849,0.746,0.642,0.769,0.84,0.664,0.505,0.72,0.804,0.542,0.328,0.667,0.729,"Rio Grande do Sul","Porto Alegre","South",281707.151,11377239,40.39,497,37371.27,1.2,0.029,-30.17,-53.5,2374,1506,868,1.32,0.76
"SC",0.027963,0.808,0.779,0.783,0.866,0.774,0.697,0.773,0.86,0.674,0.526,0.717,0.812,0.543,0.329,0.648,0.753,"Santa Catarina","Florianópolis","South",95730.921,7164788,74.84,295,39592.28,1.2,0.017,-27.45,-50.95,1108,718,390,1,0.54
"SE",0.00557,0.702,0.64,0.677,0.799,0.665,0.56,0.672,0.781,0.518,0.343,0.596,0.678,0.413,0.211,0.552,0.581,"Sergipe","Aracaju","Northeast",21926.908,2298696,104.83,75,17789.21,0.6,0.153,-10.57,-37.45,339,230,109,1,0.47
"SP",0.372133,0.826,0.828,0.796,0.854,0.783,0.719,0.789,0.845,0.702,0.581,0.756,0.786,0.578,0.363,0.729,0.73,"São Paulo","São Paulo","Southeast",248219.481,45919049,184.99,645,47008.77,1.5,0.027,-22.19,-48.79,11863,5358,6505,1.17,1.42
"TO",0.00557,0.743,0.727,0.696,0.811,0.699,0.624,0.69,0.793,0.525,0.348,0.605,0.688,0.369,0.155,0.549,0.589,"Tocantins","Palmas","North",277720.404,1572866,5.66,139,21998.34,0.7,0.119,-9.46,-48.26,221,134,87,0.85,0.55
